"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"23.02.2022 23:00:00";"180961";"14.5415";"50";"0";"0";"23.02.2022 23:36:03";"14.5415";"23.02.2022 23:00:00";"14.5415";"23.02.2022 23:00:00";"14.5415";"14.5415";"0.605895833333333";"1";"01.01.0001 00:00:00";""
"2100";"24.02.2022 23:00:00";"180961";"14.388";"50";"0";"0";"24.02.2022 23:35:32";"14.388";"24.02.2022 23:00:00";"14.388";"24.02.2022 23:00:00";"14.388";"14.388";"0.5995";"1";"01.01.0001 00:00:00";""
"2100";"25.02.2022 23:00:00";"180961";"14.5399999999967";"50";"0";"999";"25.02.2022 23:39:13";"14.5399999999967";"25.02.2022 23:00:00";"14.5399999999967";"25.02.2022 23:00:00";"14.5399999999967";"14.5399999999967";"0.605833333333194";"1";"01.01.0001 00:00:00";""
"2100";"26.02.2022 23:00:00";"180961";"14.391625";"50";"0";"0";"26.02.2022 23:35:35";"14.391625";"26.02.2022 23:00:00";"14.391625";"26.02.2022 23:00:00";"14.391625";"14.391625";"0.599651041666667";"1";"01.01.0001 00:00:00";""
"2100";"27.02.2022 23:00:00";"180961";"12.564";"50";"0";"0";"27.02.2022 23:35:52";"12.564";"27.02.2022 23:00:00";"12.564";"27.02.2022 23:00:00";"12.564";"12.564";"0.5235";"1";"01.01.0001 00:00:00";""
"2100";"28.02.2022 23:00:00";"180961";"14.5345";"50";"0";"0";"28.02.2022 23:38:20";"14.5345";"28.02.2022 23:00:00";"14.5345";"28.02.2022 23:00:00";"14.5345";"14.5345";"0.605604166666667";"1";"01.01.0001 00:00:00";""
"2100";"01.03.2022 23:00:00";"180961";"14.3795";"50";"0";"999";"01.03.2022 23:35:39";"14.3795";"01.03.2022 23:00:00";"14.3795";"01.03.2022 23:00:00";"14.3795";"14.3795";"0.599145833333333";"1";"01.01.0001 00:00:00";""
"2100";"02.03.2022 23:00:00";"180961";"14.5285";"50";"0";"999";"02.03.2022 23:35:45";"14.5285";"02.03.2022 23:00:00";"14.5285";"02.03.2022 23:00:00";"14.5285";"14.5285";"0.605354166666667";"1";"01.01.0001 00:00:00";""
"2100";"03.03.2022 23:00:00";"180961";"14.384625";"50";"0";"0";"03.03.2022 23:35:24";"14.384625";"03.03.2022 23:00:00";"14.384625";"03.03.2022 23:00:00";"14.384625";"14.384625";"0.599359375";"1";"01.01.0001 00:00:00";""
"2100";"04.03.2022 23:00:00";"180961";"14.3845";"50";"0";"0";"04.03.2022 23:36:02";"14.3845";"04.03.2022 23:00:00";"14.3845";"04.03.2022 23:00:00";"14.3845";"14.3845";"0.599354166666667";"1";"01.01.0001 00:00:00";""
"2100";"05.03.2022 23:00:00";"180961";"14.379";"50";"0";"0";"05.03.2022 23:35:28";"14.379";"05.03.2022 23:00:00";"14.379";"05.03.2022 23:00:00";"14.379";"14.379";"0.599125";"1";"01.01.0001 00:00:00";""
